,52WeekChange,SandP52WeekChange,annualHoldingsTurnover,annualReportExpenseRatio,auditRisk,beta,beta3Year,boardRisk,bookValue,category,compensationRisk,currentPrice,currentRatio,dateShortInterest,debtToEquity,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,enterpriseToEbitda,enterpriseToRevenue,enterpriseValue,financialCurrency,fiveYearAverageReturn,floatShares,forwardEps,forwardPE,freeCashflow,fullTimeEmployees,fundFamily,fundInceptionDate,grossMargins,grossProfits,heldPercentInsiders,heldPercentInstitutions,industry,lastCapGain,lastDividendValue,lastFiscalYearEnd,lastSplitDate,lastSplitFactor,legalType,maxAge,maxAge_finData,morningStarOverallRating,morningStarRiskRating,mostRecentQuarter,netIncomeToCommon,nextFiscalYearEnd,numberOfAnalystOpinions,operatingCashflow,operatingMargins,overallRisk,pegRatio,priceHint,priceToBook,priceToSalesTrailing12Months,profitMargins,profitMargins_finData,quickRatio,recommendationKey,recommendationMean,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,revenueQuarterlyGrowth,sector,shareHolderRightsRisk,sharesOutstanding,sharesPercentSharesOut,sharesShort,sharesShortPreviousMonthDate,sharesShortPriorMonth,shortPercentOfFloat,shortRatio,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,threeYearAverageReturn,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEps,yield,ytdReturn
EQB.TO,0.12412131,0.12722874,,,2.0,1.038351,,1.0,69.029,,1.0,63.96,,1538352000,,-0.039,-0.035,,0.0,,23.598,8245348352,CAD,,10976794,10.69,5.983162,,609.0,,,0.0,347845000,,,Specialty Finance,,,1514678400,,,,1,86400,,,1530316800,151256000,1577750400,8,-2263484928,0.60777,1.0,0.28,2,0.9265671,,0.44652998,0.44652998,,buy,2.4,0.00748,0.13723,0.02,21.179,,Financial Services,2.0,16529900,0.0367,606788,1536019200,624337,,25.95,86.0,70.0,75.38,74.0,,,958099968,57.994,8052920832,349406016,9.1,,
ER.TO,-0.45901638,0.12722874,,,,2.120135,,,0.357,,,0.16,5.414,1538352000,,,,-3170347,0.0,-9.331,,29583534,CAD,,215683605,-0.03,-5.3333335,-12062137,40.0,,,0.0,,,,Industrial Metals & Minerals,,,1509408000,,,,1,86400,,,1532995200,-2354039,1572480000,6,-2287537,0.0,,,2,0.44817927,,0.0,0.0,5.293,buy,2.0,-0.024519999,-0.03066,,,,Basic Materials,,221546000,0.0053,1177000,1536019200,1186851,,9.09,1.0,0.48,0.77,0.8,,,6971508,0.031,0,,-0.013,,
ERF.TO,0.39858902,0.12722874,,,2.0,3.040124,,2.0,6.976,,2.0,15.28,1.257,1538352000,39.335,-0.904,-0.904,403087008,0.40689,10.382,4.224,4184963328,CAD,,244876307,1.89,8.084656,-38492124,404.0,,,0.67186,572319000,,,Oil & Gas E&P,,,1514678400,,,,1,86400,,,1530316800,73444000,1577750400,17,550974976,0.14179,3.0,0.43,2,2.190367,,0.07414,0.07414,1.14,buy,1.8,0.03156,0.04417,0.438,4.072,,Energy,7.0,245294000,0.0050999997,1258378,1536019200,5869263,,6.36,24.5,18.0,21.88,22.0,,,360422016,1.469,672204032,990651008,0.302,,
ERO.TO,Infinity,0.12722874,,,,,,,1.074,,,10.96,0.891,,155.347,,,39644000,0.27111,27.494,7.454,1089954304,USD,,51254195,0.75,14.613334,,1661.0,,,0.18763,12945000,,,Copper,,,1514678400,,,,1,86400,,,1530316800,10788000,1577750400,7,41716000,0.00884,,112.35,2,10.204842,,0.11576,0.11576,0.407,buy,1.7,,,0.453,1.987,,Basic Materials,,84488600,,,,,,,10.88,8.55,9.5,9.33,,,17092000,0.202,141192000,146228000,0.204,,
ESI.TO,-0.09022558,0.12722874,,,2.0,2.171444,,8.0,10.289,,3.0,5.91,0.452,1538352000,48.446,,,209004992,0.20122999,7.965,1.603,1664639488,CAD,,112574494,-0.56,-10.553571,108756376,3910.0,,,0.24369,,,,Oil & Gas Drilling,,,1514678400,1148860800,2/1,,1,86400,,,1530316800,-53417000,1577750400,9,110219000,-0.15499,7.0,-4.29,2,0.5743998,,-0.05143,-0.05143,0.323,hold,2.7,-0.03391,-0.03199,0.133,6.594,,Energy,7.0,157075008,0.0089,1396583,1536019200,1610201,,13.25,9.5,6.5,7.64,7.0,,,33234000,0.212,781843008,1038654976,-0.339,,
ESN.TO,-0.2265625,0.12722874,,,,1.638295,,,1.153,,,0.47,3.281,1538352000,11.671,,,18194000,0.09571999,4.856,0.465,88345840,CAD,,138760079,0.07,6.714286,-10101250,470.0,,,0.17547001,31924000,,,Oil & Gas Equipment & Services,,,1514678400,,,,1,86400,,,1530316800,1149000,1577750400,5,6835000,0.016649999,,-19.8,2,0.40763226,,0.00604,0.00604,1.493,buy,2.2,0.009190001,0.0070599997,0.372,1.34,,Energy,,141856992,0.00059999997,82300,1536019200,64000,,0.81,1.2,0.65,0.92,0.9,,,251000,0.002,19087000,190084992,0.008,,
ESP.TO,-0.3149171,0.12722874,,,,0.645173,,,1.172,,,1.19,6.514,1538352000,,,,-4408693,-0.14735,-2.912,0.429,12836184,CAD,,27680401,0.02,59.500004,-5350447,174.0,,,0.74074,24759139,,,Software - Application,,,1514678400,,,,1,86400,,,1530316800,-7137300,1577750400,7,-7293794,-0.18879,,,2,1.0153583,,-0.23854999,-0.23854999,6.349,buy,1.9,-0.06731,-0.15717,-0.1,0.832,,Technology,,35425300,0.0016,55347,1536019200,54200,,1.58,2.9,1.55,2.5,2.6,,,31312322,0.879,0,29919140,-0.199,,
ETX.TO,0.038461566,0.12722874,,,,-0.09965,,,0.017,,,0.275,1.522,1538352000,3403.801,,,6436000,0.34098,46.554,15.874,299622464,USD,,198595689,-0.01,-27.500002,-68961248,,,,0.29552,3422000,,,Utilities - Independent Power Producers,,,1514678400,,,,1,86400,,,1530316800,27223000,1577750400,1,2978000,-0.08906,,-1.39,3,16.17647,,1.4422799,1.4422799,0.631,hold,3.0,-0.00373,,-0.097,0.056,,Utilities,,334094016,0.0,4500,1536019200,500,,1.9,0.27,0.27,0.27,0.27,,,16352000,0.049,224752992,18875000,0.081,,
EXE.TO,-0.20648646,0.12722874,,,2.0,0.263201,,2.0,1.468,,5.0,7.27,0.64,1538352000,401.162,,,101687000,0.09198,10.905,1.003,1108868736,CAD,,87458341,0.37,19.64865,15164500,23700.0,,,0.12372,136622000,,,Long-Term Care Facilities,,,1514678400,,,,1,86400,,,1530316800,26387000,1577750400,4,51768000,0.06303,3.0,,2,4.952316,,0.03332,0.03332,0.556,hold,2.8,0.046630003,0.19958,0.021,12.49,,Healthcare,3.0,88266000,0.0278,2503117,1536019200,2516942,,7.95,9.0,8.5,8.75,8.75,,,64822000,0.735,519180000,1105539968,0.347,,
EXF.TO,-0.038152635,0.12722874,,,,1.051484,,,3.328,,,4.56,1.417,1538352000,11.178,,,17155000,0.06515,15.867,1.034,272190496,USD,,19049177,0.29,15.724138,7061750,1577.0,,,0.61477,150669000,,,Communication Equipment,,,1504137600,,,,1,86400,,,1527724800,-7107000,1567209600,6,15538000,0.01233,,0.71,2,1.3701923,,-0.026989998,-0.026989998,0.898,hold,2.8,0.00758,-0.04093,0.234,4.797,,Technology,,23473000,0.0248,1366374,1536019200,1363425,,143.65,5.44,3.75,4.53,4.38,,,19479000,0.353,20499000,263311008,-0.129,,
EXN.TO,-0.5863637,0.12722874,,,,4.668485,,,0.486,,,0.94,3.193,1538352000,1.447,,,4135000,0.13777,18.549,2.556,76699992,USD,,76731911,0.14,6.714286,4077625,311.0,,,0.3784,3662000,,,Silver,,,1514678400,1367971200,1/5,,1,86400,,,1530316800,-4322000,1577750400,3,6388000,-0.03395,,,2,1.9341564,,-0.144,-0.144,2.789,buy,2.0,-0.01192,-0.11582,1.767,0.341,,Basic Materials,,98612800,0.0031,293500,1536019200,292464,,5.41,1.75,1.17,1.49,1.55,,,15675000,0.159,693000,30013000,-0.049,,
FC.TO,0.043616176,0.12722874,,,,-0.099587,,,10.933,,,13.02,4.642,1538352000,94.135,0.01,0.09,,0.0,,18.691,605637312,CAD,,25628312,0.74,17.594595,,1.0,,,1.0,29418355,,,Specialty Finance,,,1514678400,,,,1,86400,,,1530316800,24748808,1577750400,2,42329128,0.84949994,,,2,1.1908901,,0.76381,0.76381,4.641,buy,2.5,0.04699,0.08998,0.089,1.261,,Financial Services,,26113000,0.0069,179681,1536019200,174900,,10.6,11.2,10.43,10.81,10.81,,,7029437,0.269,268758976,32401930,0.943,,
FCU.TO,0.2241379,0.12722874,,,,-0.896552,,,0.677,,,0.66,22.143,1538352000,,,,-6469289,0.0,-50.269,,325202752,CAD,,381089832,-0.01,-66.00001,-16829492,21.0,,,0.0,,,,Industrial Metals & Minerals,,,1514678400,,,,1,86400,,,1530316800,-5930081,1577750400,2,-4646592,0.0,,,2,0.9748893,,0.0,0.0,22.028,buy,1.7,-0.012359999,-0.01792,,,,Basic Materials,,485824000,0.007900001,3820144,1536019200,3756766,,7.06,2.1,1.5,1.8,1.8,,,29448548,0.061,0,,-0.012,,
FEC.TO,-0.08767533,0.12722874,,,,1.08895,,,11.625,,,17.96,1.441,1538352000,28.248,,,362536000,0.26903,4.576,1.231,1658989440,USD,,67966467,1.82,9.868131,174451376,1247.0,,,0.36371,386186000,,,Oil & Gas E&P,,,1514678400,1530057600,2/1,,1,86400,,,1530316800,-361216000,1577750400,4,415720992,-0.0682,,2.85,2,1.5449462,,-0.26805001,-0.26805001,1.069,buy,1.6,-0.02219,-0.25031,0.414,13.474,,Energy,,99981600,0.0041,407115,1536019200,649100,,3.5,27.2,20.6,24.19,24.48,,,550840000,5.509,352806016,1347570944,-3.612,,
FFH.TO,0.08386052,0.12722874,,,2.0,0.010997,,8.0,453.994,,9.0,672.67,2.152,1538352000,36.307,-0.856,-0.797,2400499968,0.13084,8.556,1.12,20539860992,USD,,24954242,44.26,15.198148,-652724992,,,,0.45224,6409900000,,,Insurance - Property & Casualty,,,1514678400,,,,1,86400,,,1530316800,2048600064,1577750400,3,-988700032,0.117910005,9.0,,2,1.4816716,,0.11412,0.11412,1.377,buy,2.5,0.02454,0.15107,0.292,662.422,,Financial Services,10.0,24296300,0.0016,48205,1536019200,43658,,1.66,660.6,582.89,631.16,650.0,,,11124500480,405.028,6694900224,18346999808,71.933,,
FGE.TO,-0.45974576,0.12722874,,,,-0.517077,,,7.534,,,2.53,1.545,1538352000,184.203,,,-11216000,-0.07249,-19.746,1.431,221472240,CAD,,10668096,0.32,7.90625,-3501250,339.0,,,0.05844,15854000,,,Paper & Paper Products,,,1514678400,,,,1,86400,,,1530316800,-43006000,1577750400,1,1295000,-0.20257999,,-0.02,2,0.335811,,-0.68160003,-0.68160003,0.886,buy,2.0,-0.045840003,-0.26644,0.17,10.709,,Basic Materials,,14949900,0.0046,68400,1536019200,23500,,3.04,4.5,4.5,4.5,4.5,,,24118000,1.613,207468000,154728000,-7.299,,
FM.TO,-0.06221646,0.12722874,,,1.0,5.228642,,8.0,13.486,,6.0,14.37,1.804,1538352000,70.063,,,1432999936,0.38772,11.92,4.622,17081776128,USD,,677286710,1.19,12.075629,-1430375040,20000.0,,,0.17641,335000000,,,Copper,,,1514678400,1312934400,5/1,,1,86400,,,1530316800,15000000,1577750400,21,1672999936,0.14394,7.0,0.55,2,1.0655495,,0.0040599997,0.0040599997,1.085,buy,2.0,0.015570001,0.00918,0.341,5.386,,Basic Materials,6.0,689385984,0.0105,7187173,1536019200,4883056,,2.43,22.0,13.13,17.29,17.77,,,1458000000,2.124,7322999808,3696000000,0.021,,
FN.TO,0.0070632696,0.12722874,,,,1.727353,,,7.921,,,26.7,8.46,1538352000,6117.162,-0.326,-0.322,,0.0,,71.187,34112489472,CAD,,15825405,2.95,9.050848,,936.0,,,0.87025,437141000,,,Specialty Finance,,,1514678400,,,,1,86400,,,1530316800,183576000,1577750400,6,-270544000,0.5331,,0.64,2,3.3707867,,0.38898,0.38898,8.256,hold,3.0,0.00561,0.32046002,-0.249,7.991,,Financial Services,,59967400,0.002,242222,1536019200,855286,,7.83,30.0,27.0,28.5,28.5,,,2649734912,44.186,35015127040,479193984,3.061,,
FNV.TO,-0.19879276,0.12722874,,,2.0,0.772839,,9.0,25.246,,5.0,80.66,8.367,1538352000,,0.153,0.175,521000000,0.77645,29.089,22.586,15155440640,USD,,183208969,1.33,60.646618,-510062496,32.0,,,0.81207,533000000,,,Gold,,,1514678400,,,,1,86400,,,1530316800,221700000,1577750400,15,491100000,0.39716998,7.0,4.52,2,3.1949618,,0.33040002,0.33040002,6.251,buy,2.1,0.0353,0.047810003,-0.015,3.61,,Basic Materials,3.0,186178000,0.0052,916135,1536019200,924502,,1.59,96.43,74.06,84.4,83.0,,,72100000,0.387,0,671000000,1.179,,
FOOD.TO,0.20000005,0.12722874,,,,-3.577185,,,0.372,,,2.79,2.326,1538352000,14.156,,,-8510444,-0.15031,-14.613,2.197,124367024,CAD,,30875926,0.0,Infinity,-5716758,,,,0.19554001,3589737,,,Specialty Retail,,,1504137600,,,,1,86400,,,1527724800,-10248586,1567209600,3,-2540030,-0.15496999,,,2,7.4999995,,-0.18101,-0.18101,2.21,buy,2.0,-0.29444999,-1.54892,2.457,1.178,,Consumer Cyclical,,51825200,0.00029999999,7500,1536019200,11600,,0.23,4.0,3.0,3.5,3.5,,,23987624,0.463,2725712,56619408,-0.213,,
FR.TO,-0.19058055,0.12722874,,,2.0,4.573114,,6.0,3.866,,10.0,7.46,3.199,1538352000,20.62,,,56533000,0.21631001,25.736,5.567,1454941440,USD,,168458988,0.19,39.263157,-10933500,4154.0,,,0.31675,93023000,,,Silver,,,1514678400,,,,1,86400,,,1530316800,-103029000,1577750400,6,51634000,-0.37802,8.0,-0.19,2,1.929643,,-0.39422,-0.39422,2.698,buy,2.3,-0.06278,-0.14923,0.326,1.541,,Basic Materials,6.0,193216992,0.0341,6904671,1536019200,6910879,,10.21,9.71,7.19,8.21,8.1,,,118058000,0.61,154156992,261346000,-0.608,,
FRII.TO,-0.2522362,0.12722874,,,2.0,,,5.0,1.037,,10.0,4.13,5.855,1538352000,,,,2013000,0.097729996,53.345,5.213,107382712,USD,,18478884,0.24,17.208334,7831750,64.0,,,0.88523,16025000,,,Restaurants,,,1514678400,,,,1,86400,,,1530403200,719000,1577750400,9,5017000,0.06554,9.0,,2,3.9826427,,0.03491,0.03491,5.689,hold,2.6,0.021170001,0.02311,0.253,0.661,,Consumer Cyclical,10.0,25842400,0.03,938334,1536019200,948248,,18.8,9.33,4.08,5.57,5.05,,,29439000,0.947,0,20598000,0.02,,
FRU.TO,-0.2642905,0.12722874,,,2.0,0.967832,,3.0,6.818,,4.0,10.76,1.859,1538352000,11.283,-0.586,-0.588,134057000,0.88711,10.408,9.234,1395332096,CAD,,92373561,0.32,33.625,38709500,,,,0.94883,139714000,,,Oil & Gas E&P,,,1514678400,,,,1,86400,,,1530316800,1855000,1577750400,14,120331000,0.0795,2.0,-1.99,2,1.5781755,,0.01228,0.01228,1.859,buy,2.1,0.00792,0.00221,0.051,1.279,,Energy,1.0,118293000,0.0381,4511490,1536019200,5296409,,21.97,20.25,14.0,17.2,17.5,,,436000,0.004,91000000,151116000,0.01,,
FRX.TO,-0.3147651,0.12722874,,,10.0,-1.442402,,3.0,1.323,,6.0,9.63,30.347,1538352000,,,,,0.0,,,169751056,USD,,10271284,,,-2501125,3.0,,,0.0,,,,Biotechnology,,,1514678400,1409875200,1/3,,1,86400,,,1530316800,-8797000,1577750400,14,-5575000,0.0,8.0,,2,7.278912,,0.0,0.0,30.272,hold,2.6,-0.31827998,-0.50944,,,,Healthcare,9.0,18484000,0.0,0,1536019200,0,0.0,0.0,106.0,88.0,93.57,93.5,,,25640000,1.354,0,,-0.508,,
FSV.TO,0.18120348,0.12722874,,,2.0,0.412007,,10.0,5.861,,9.0,102.58,1.627,1538352000,89.789,0.265,0.255,172204000,0.09538999,24.556,2.342,4228663040,USD,,32020861,3.14,32.66879,65419000,19000.0,,,0.3102,516083000,,,Real Estate Services,,,1514678400,1433203200,1709/1000,,1,86400,,,1530316800,59457000,1577750400,3,114008000,0.06942,10.0,1.44,2,17.502132,,0.03293,0.03293,1.216,hold,3.0,0.08935001,0.26419002,0.122,50.254,,Real Estate,10.0,34630600,0.0069999998,250112,1536019200,254127,,7.08,88.0,76.0,82.33,83.0,,,57689000,1.604,312334016,1805245056,1.63,,
FSZ.TO,-0.14503819,0.12722874,,,2.0,1.669943,,8.0,6.745,,4.0,12.27,1.465,1538352000,72.255,,,100728000,0.20288,16.074,3.261,1619146496,CAD,,51716199,1.29,9.511628,68891872,690.0,,,0.99684,454512000,,,Asset Management,,,1514678400,,,,1,86400,,,1530316800,1067000,1577750400,6,81433000,0.1149,9.0,,2,1.8191254,,0.00215,0.00215,1.35,buy,1.8,0.02903,0.0025799999,0.173,5.697,,Financial Services,10.0,78138600,0.0086,832376,1536019200,814893,,10.63,16.0,14.0,15.0,15.0,,,42829000,0.448,466311008,496491008,0.01,,
FTG.TO,-0.27428573,0.12722874,,,,0.366718,,,1.659,,,2.47,2.238,1538352000,29.465,8.086,9.444,8540000,0.08677,8.29,0.719,70798120,CAD,,17189349,0.28,8.821428,-335125,499.0,,,0.25889,25941000,,,Aerospace & Defense,,,1512000000,915494400,1/40,,1,86400,,,1527811200,1347000,1575072000,3,6230000,0.04536,,,2,1.4888487,,0.0136899995,0.0136899995,1.072,buy,1.7,0.03938,0.03179,0.132,4.347,,Industrials,,22701200,0.0013,32735,1536019200,21065,,3.27,6.0,4.0,4.72,4.15,,,3797000,0.167,12114000,98416000,0.05,,
FTS.TO,-0.07941049,0.12722874,,,2.0,0.093475,,3.0,33.877,,4.0,41.44,0.59,1538352000,130.654,-0.082,-0.062,3588000000,0.43992,12.34,5.429,44274937856,CAD,,422111016,2.66,15.578946,-899625024,8500.0,,,0.43992,3651000000,,,Utilities - Regulated Electric,,,1514678400,1129075200,4/1,,1,86400,,,1530316800,975000000,1577750400,12,2836999936,0.2934,2.0,4.15,2,1.2232488,,0.12751001,0.12751001,0.335,buy,2.1,0.030580001,0.06467,-0.034,19.364,,Utilities,3.0,426654016,0.0405,17204666,1536019200,15933468,,19.77,52.0,44.0,47.67,48.0,,,197000000,0.464,23339999232,8156000256,2.305,,
FTT.TO,0.11703968,0.12722874,,,2.0,1.315929,,1.0,12.599,,2.0,31.6,2.16,1538352000,72.817,0.467,0.473,608000000,0.091029994,11.178,1.018,6796431360,CAD,,167497678,2.2,14.363636,171875008,,,,0.26172,1657000000,,,Industrial Distribution,,,1514678400,1180310400,2/1,,1,86400,,,1530316800,271000000,1577750400,9,229000000,0.06573,1.0,0.49,2,2.5081356,,0.040570002,0.040570002,0.851,buy,2.1,0.05233,0.13363,0.092,39.694,,Industrials,3.0,168216000,0.006,1005147,1536019200,985766,,2.65,45.0,30.0,39.17,40.0,,,300000000,1.784,1543000064,6679000064,1.6,,
FVI.TO,-0.06972796,0.12722874,,,10.0,2.666674,,8.0,3.699,,10.0,5.55,5.096,1538352000,6.699,0.25,0.253,135440000,0.47779,5.378,2.569,728372736,USD,,159026727,0.37,15.0,35307124,847.0,,,0.43006,108575000,,,Silver,,,1514678400,,,,1,86400,,,1530316800,69313000,1577750400,6,91555000,0.38908002,9.0,,2,1.5004057,,0.24451,0.24451,4.595,buy,2.2,0.10145,0.12509,0.153,1.776,,Basic Materials,6.0,159860000,0.0043,694191,1536019200,668329,,2.34,7.71,5.4,6.34,6.17,,,198451008,1.241,39603000,283473984,0.434,,
G.TO,-0.2266987,0.12722874,,,2.0,0.999291,,7.0,16.158,,4.0,13.2,1.007,1538352000,20.02,,,1295000064,0.38564998,10.739,4.141,13906549760,USD,,863681720,0.6,21.999998,365624992,7079.0,,,0.45831,1546000000,,,Gold,,,1514678400,1021593600,2/1,,1,86400,,,1530316800,289000000,1577750400,14,1255000064,-0.15873,4.0,2.39,2,0.81693274,,0.08606,0.08606,0.538,buy,2.0,-0.015369999,0.02071,-0.035,3.866,,Basic Materials,1.0,869283968,0.0066000004,5703860,1536019200,9173317,,3.61,23.0,13.0,17.84,17.88,,,159000000,0.183,2812000000,3358000128,0.331,,
GBT.TO,0.24740624,0.12722874,,,,1.027191,,,6.274,,,15.24,0.923,1538352000,,,,65915084,0.08814,7.765,0.684,511815648,CAD,,13282843,1.3,11.723077,,1990.0,,,0.39926997,298583102,,,Specialty Retail,,,1517356800,1270080000,2/1,,1,86400,,,1532995200,45540004,1580428800,1,43188004,0.080690004,,,2,2.4290721,,0.060900003,0.060900003,0.065,hold,3.0,,,,20.592,,Consumer Cyclical,,34848000,0.0001,1900,1536019200,1900,,0.73,17.0,17.0,17.0,17.0,,,44730000,1.277,0,747825280,1.254,,
GC.TO,0.4384128,0.12722874,,,2.0,1.043735,,6.0,8.936,,5.0,44.33,3.572,1538352000,108.287,0.535,0.573,310300000,0.36661,9.912,3.634,3075609856,CAD,,48690389,2.98,14.875839,172524992,5800.0,,,0.67415,,,,Gambling,,,1514678400,1118361600,1/1,,1,86400,,,1530316800,111000000,1577750400,5,295900000,0.28722,6.0,1.95,2,4.960833,,0.13114001,0.13114001,3.369,buy,2.4,0.110240005,0.27473,0.896,13.885,,Consumer Cyclical,6.0,61280600,0.0112,689414,1536019200,790206,,3.83,63.0,44.0,52.9,51.5,,,495900000,8.09,704300032,846400000,1.774,,
GDI.TO,0.11455107,0.12722874,,,2.0,-0.263976,,2.0,11.29,,4.0,18.25,1.651,1538352000,53.542,0.152,0.171,46731000,0.0464,10.918,0.507,510212032,CAD,,10871953,0.76,24.013159,20522876,20800.0,,,0.19870001,193114000,,,Business Services,,,1514678400,1431561600,1/10,,1,86400,,,1530316800,11987000,1577750400,6,47599000,0.02538,5.0,,2,1.6164747,,0.0119,0.0119,1.493,buy,2.2,0.03153,0.0515,0.123,47.43,,Industrials,10.0,11775000,0.0339,720745,1536019200,732777,,195.27,17.76,14.67,16.41,16.41,,,387000,0.018,128367000,1007174976,0.564,,
GEI.TO,0.18522608,0.12722874,,,2.0,1.198083,,5.0,5.741,,2.0,21.18,1.404,1538352000,154.41,,,277680000,0.04098,15.606,0.64,4333419008,CAD,,143153263,0.76,27.868422,-121007752,1900.0,,,0.0234,122129000,,,Oil & Gas Midstream,,,1514678400,,,,1,86400,,,1530316800,-83330000,1577750400,14,216056992,0.013459999,4.0,0.87,2,3.6892526,,0.00508,0.00508,0.667,buy,2.5,0.01933,-0.08652,0.237,47.317,,Energy,7.0,144132000,0.0212,3334736,1536019200,3493148,,8.21,24.0,19.0,21.77,22.0,,,39571000,0.275,1277721984,6776053248,0.24,,
GEO.TO,-0.22522521,0.12722874,,,,1.355834,,,1.475,,,1.72,2.111,1538352000,12.281,0.021,0.123,20556650,0.2211,3.658,0.809,75200128,USD,,22484885,0.22,7.818182,-1487577,52.0,,,0.44055998,33537422,,,Industrial Metals & Minerals,,,1514678400,,,,1,86400,,,1530316800,5839792,1577750400,5,7688836,0.15404001,,0.09,2,1.1661017,,0.062810004,0.062810004,1.35,buy,1.8,0.10215,0.095369995,0.206,2.145,,Basic Materials,,42512000,0.0,300,1536019200,100,,0.39,3.5,2.33,2.99,2.91,,,7757873,0.178,7905117,92973184,0.13,,
GIL.TO,-0.020645142,0.12722874,,,2.0,0.806368,,2.0,9.107,,7.0,37.0,5.06,1538352000,47.279,0.065,0.012,566844032,0.20379,15.367,3.131,8710414336,USD,,204619682,2.1,17.61905,264872624,50000.0,,,0.28435,801219000,,,Apparel Manufacturing,,,1514678400,1427673600,2/1,,1,86400,,,1530403200,348003008,1577750400,13,480329984,0.14637,5.0,1.38,2,4.0628085,,0.12511,0.12511,1.592,buy,2.4,0.08166,0.17406,0.068,12.739,,Consumer Cyclical,7.0,207790000,0.0062,1285682,1536019200,1440325,,3.51,37.0,32.0,34.01,33.42,,,79826000,0.384,900000000,2781551104,1.588,,
GOLD.TO,Infinity,0.12722874,,,,5.18314,,,0.531,,,0.77,9.506,1538352000,0.007,,,-7641160,0.0,-12.356,,94417696,CAD,,126746758,-0.03,-25.666666,-4133052,17.0,,,0.0,,,,Gold,,,1512000000,,,,1,86400,,,1527724800,-7704597,1575072000,2,-4771621,0.0,,,2,1.4500941,,0.0,0.0,9.307,buy,2.0,-0.06874,-0.10985,,,,Basic Materials,,135152000,0.0017,229966,1536019200,183019,,1.73,3.48,3.48,3.48,3.48,,,11006183,0.081,5435,,-0.058,,
GOOS.TO,1.599169,0.12722874,,,10.0,,,10.0,2.071,,10.0,62.99,3.244,1538352000,96.236,,,143754000,0.23656,57.378,13.573,8248347136,CAD,,48182244,1.45,43.44138,14822625,2900.0,,,0.59736997,347612000,,,Apparel Manufacturing,,,1522454400,,,,1,86400,,,1530316800,89455000,1585612800,12,51731000,0.21891001,10.0,1.92,2,30.415258,,0.14721,0.14721,0.37,buy,2.2,0.16373,0.49666,0.585,5.638,,Consumer Cyclical,10.0,48631700,0.0054,585128,1536019200,378910,0.020399999,1.32,95.0,60.0,83.25,85.5,,,14600000,0.134,217300000,607681024,0.801,,
GPR.TO,-0.325,0.12722874,,,2.0,4.866688,,3.0,0.47,,6.0,1.11,6.028,1538352000,,,,1611000,0.0231,73.074,1.688,117722656,USD,,167178715,0.06,18.5,-992000,407.0,,,0.29157,21567000,,,Silver,,,1514678400,1065052800,1/10,,1,86400,,,1530316800,-5445000,1577750400,1,6916000,-0.06296,6.0,,2,2.3617022,,-0.07808,-0.07808,5.157,buy,2.0,-0.022869999,-0.06713,0.086,0.414,,Basic Materials,9.0,169020992,0.0047,800225,1536019200,650308,,16.65,1.24,1.24,1.24,1.24,,,59762000,0.354,0,69740000,-0.032,,
GPS.TO,-0.29104483,0.12722874,,,,0.195788,,,1.081,,,0.94,1.923,1538352000,1.103,,,3807000,0.06224,21.168,1.317,80585848,CAD,,62309540,-0.02,-47.0,4703375,251.0,,,0.57923,39339000,,,Scientific & Technical Instruments,,,1506729600,1346371200,1/10,,1,86400,,,1530316800,-2449000,1569801600,6,7472000,-0.07521,,,2,0.86956525,,-0.04004,-0.04004,1.385,buy,1.7,-0.02698,-0.02733,-0.054,0.755,,Technology,,81292000,0.0016,66624,1536019200,61600,,1.73,2.0,1.35,1.64,1.63,,,2735000,0.034,972000,61166000,-0.03,,
GS.TO,-0.16423362,0.12722874,,,2.0,1.242432,,4.0,3.179,,5.0,13.48,1.689,1538352000,,0.016,0.009,60111000,0.41809,6.395,2.674,384414336,CAD,,27300159,1.66,8.1204815,39830248,142.0,,,0.58563,84199000,,,Asset Management,,,1530316800,1378857600,1/1,,1,86400,,,1530316800,37658000,1593475200,6,45934000,0.38423002,3.0,1.75,2,4.2403274,,0.26192,0.26192,1.63,hold,3.0,0.21304001,0.32663,-0.053,4.751,,Financial Services,2.0,30013500,0.0425,1328233,1536019200,1234624,,20.81,19.0,16.0,17.42,17.75,,,41315000,1.367,0,143775008,1.21,,
GSC.TO,0.0,0.12722874,,,,2.074256,,,0.002,,,0.96,0.457,1538352000,,,,68125000,0.21452999,5.63,1.208,383520576,USD,,265008191,0.13,7.3846154,23987750,901.0,,,0.29478002,98247000,,,Gold,,,1514678400,,,,1,86400,,,1530316800,19091000,1577750400,5,41006000,0.110869996,,,2,479.99997,,0.06012,0.06012,0.176,buy,1.6,0.06653,,-0.003,0.835,,Basic Materials,,544035008,0.0026,985201,1536019200,407373,,11.56,1.85,0.93,1.31,1.24,,,21871000,0.057,108153000,317556992,0.05,,
