,52WeekChange,SandP52WeekChange,annualHoldingsTurnover,annualReportExpenseRatio,auditRisk,beta,beta3Year,boardRisk,bookValue,category,compensationRisk,currentPrice,currentRatio,dateShortInterest,debtToEquity,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,enterpriseToEbitda,enterpriseToRevenue,enterpriseValue,financialCurrency,fiveYearAverageReturn,floatShares,forwardEps,forwardPE,freeCashflow,fullTimeEmployees,fundFamily,fundInceptionDate,grossMargins,grossProfits,heldPercentInsiders,heldPercentInstitutions,industry,lastCapGain,lastDividendValue,lastFiscalYearEnd,lastSplitDate,lastSplitFactor,legalType,maxAge,maxAge_finData,morningStarOverallRating,morningStarRiskRating,mostRecentQuarter,netIncomeToCommon,nextFiscalYearEnd,numberOfAnalystOpinions,operatingCashflow,operatingMargins,overallRisk,pegRatio,priceHint,priceToBook,priceToSalesTrailing12Months,profitMargins,profitMargins_finData,quickRatio,recommendationKey,recommendationMean,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,revenueQuarterlyGrowth,sector,shareHolderRightsRisk,sharesOutstanding,sharesPercentSharesOut,sharesShort,sharesShortPreviousMonthDate,sharesShortPriorMonth,shortPercentOfFloat,shortRatio,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,threeYearAverageReturn,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEps,yield,ytdReturn
GSS,-0.014473677,0.06675303,,,,-0.862016,,,0.002,,,0.742,0.457,1538092800,,,,68125000,0.21452999,4.45,0.955,303166592,USD,,265008191,0.12,6.1833334,23987750,901.0,,,0.29478002,98247000,0.25597998,0.0,Gold,,,1514678400,,,,1,86400,,,1530316800,19091000,1577750400,4,41006000,0.110869996,,3.75,3,370.99997,,0.06012,0.06012,0.176,buy,2.3,0.06653,,-0.003,0.835,,Basic Materials,,380824992,0.026300002,9371344,1535673600,9166429,,12.43,1.25,0.8,1.05,1.08,,,21871000,0.057,108153000,317556992,0.05,,
GST,-0.909,0.06675303,,,2.0,2.550075,,6.0,-0.45,,5.0,0.0561,1.075,1534291200,,,,14391000,0.17052999,22.592,3.853,325124288,USD,,114448142,-0.23,-0.24391304,-63327248,46.0,,,0.69995004,49748000,0.04665,0.5811,Oil & Gas E&P,,,1514678400,1249257600,1/5,,1,86400,,,1530316800,-91083000,1577750400,2,75907000,-0.18618,7.0,-0.1,4,,,-0.90785,-0.90785,1.063,hold,3.0,-0.02764,,0.123,0.402,,Energy,10.0,218934000,0.072399996,15841308,1531440000,11147700,0.1009,1.28,1.0,0.06,0.53,0.53,,,51072000,0.241,362752000,84387000,-0.434,,
GSV,0.17973852,0.06675303,,,,-0.396768,,,0.615,,,1.79,9.384,1536883200,,,,-8798687,0.0,-47.738,,420028768,CAD,,175351316,-0.04,,-29668116,17.0,,,0.0,-144136,0.42086,0.14598,Gold,,,1514678400,,,,1,86400,,,1530316800,-9352229,1577750400,1,-5520401,0.0,,-8.42,2,2.910569,,0.0,0.0,9.242,buy,2.0,-0.03779,-0.064569995,,,,Basic Materials,,254579008,0.0269,6993440,1534291200,7035180,,27.39,1.81,1.81,1.81,1.81,,,25484108,0.1,0,,-0.039,,
GTE,0.59345794,0.06675303,,,1.0,0.184704,,3.0,2.493,,2.0,3.48,1.785,1536883200,40.822,,,342219008,0.64252,4.918,3.16,1683104896,USD,,300547594,0.52,6.692308,-25831124,324.0,,,0.72731,286758000,0.01234,0.85893,Oil & Gas E&P,,,1514678400,,,,1,86400,,,1530316800,489000,1577750400,5,253042000,0.34453,1.0,1.07,2,1.3959085,,0.00092,0.00092,1.677,buy,1.6,0.07516,0.0005,0.7,1.356,,Energy,1.0,391175008,0.0115,4507564,1534291200,5054808,0.0139,3.38,5.41,3.5,4.79,5.02,,,158460992,0.405,398129984,532620992,0.001,,
HLTH,-0.37931037,0.06675303,,,,-1.200329,,,1.911,,,0.8899,2.211,1538092800,67.951,-0.434,-0.442,36964000,0.13081001,6.75,0.883,249490416,USD,,50991136,0.26,3.4226925,328875,700.0,,,0.61267,184630000,0.27908,0.16971001,Medical Care,,,1514678400,,,,1,86400,,,1530316800,1643000,1577750400,3,10224000,0.0731,,0.52,4,0.46567243,,0.0058099995,0.0058099995,1.991,buy,1.7,0.035550002,0.043130003,-0.135,3.621,,Healthcare,,78250496,0.0134000005,1046776,1535673600,772372,0.0139999995,2.98,3.5,3.0,3.17,3.0,,,16531000,0.211,139631008,282584000,0.02,,
IDN,0.12446356,0.06675303,,,,2.030371,,,0.938,,,2.6,4.654,1538092800,,,,-4565013,-1.14189,-7.556,8.628,34493724,USD,,12858263,-0.16,-16.25,-2068804,29.0,,,0.90229,3076461,0.21136,0.2613,Software - Application,,,1514678400,1407888000,1/8,,1,86400,,,1530316800,-6153527,1577750400,1,-3661892,-1.2230201,,-0.49,2,2.7718549,,-1.53923,-1.53923,4.321,buy,2.5,-0.21040002,-0.47532,0.053,0.271,,Technology,,15632200,0.0221,345614,1535673600,346750,0.0275,13.74,3.5,3.5,3.5,3.5,,,6462631,0.413,0,3997782,-0.416,,
IEC,0.11428571,0.06675303,,,,-0.019238,,,1.572,,,5.06,1.95,1538092800,163.68,-0.753,-0.747,4442000,0.040260002,17.682,0.712,78544392,USD,,8381149,0.6,8.433332,-4892750,645.0,,,0.119049996,11257000,0.03442,0.32356998,Contract Manufacturers,,,1506729600,1251244800,1/1,,1,86400,,,1530230400,2031000,1569801600,2,-1207000,0.01909,,,2,3.2188294,,0.01853,0.01853,0.817,buy,2.0,0.0221,0.1372,0.124,10.8,,Technology,,10289400,0.0068,69868,1535673600,82512,0.0077,2.3,8.0,7.5,7.75,7.75,,,,,26377000,110328000,0.199,,
IMH,-0.5170877,0.06675303,,,2.0,1.66148,,6.0,7.739,,8.0,6.33,6.986,1538092800,2463.433,,,,0.0,,-68.751,4108582400,USD,,10183455,0.75,8.44,,588.0,,,0.0,-49285000,0.43973,0.20036,Specialty Finance,,,1514678400,1231718400,1/10,,1,86400,,,1530316800,-136112992,1577750400,1,124880000,4.01444,7.0,-3.25,2,0.81793517,,0.0,0.0,6.142,hold,3.0,-0.029930001,-0.58090997,,-2.851,,Financial Services,9.0,21047600,0.0336,707932,1535673600,621879,0.0694,16.65,14.0,14.0,14.0,14.0,,,37460000,1.78,4009211904,-59760000,-6.532,,
IMO,0.032032967,0.06675303,,,1.0,0.517711,,10.0,22.256,,7.0,32.75,1.228,1536883200,21.856,,,2550589440,0.1097,11.873,1.302,30282448896,CAD,,246334465,1.14,28.728071,1088304128,5400.0,,,0.14578,3609000000,0.72086,0.21422,Oil & Gas Integrated,,,1514678400,1148947200,3/1,,1,86400,,,1530316800,711128064,1577750400,4,2827222784,0.03977,9.0,1.16,2,1.4715133,,0.030580001,0.030580001,0.83,hold,3.3,0.01864,0.0388,0.387,27.995,,Energy,6.0,802680000,0.0139,11138228,1534291200,12175218,0.044099998,53.56,35.42,28.49,32.51,33.06,,,656252416,0.818,3904438784,23251482624,0.853,,
IMUC,-0.42763156,0.06675303,,,,0.50354,,,0.082,,,0.2286,9.526,1538092800,,,,-6072270,0.0,-1.109,,6733732,USD,,41749631,-0.64,,-9216299,3.0,,,0.0,,0.00311,0.042969998,Biotechnology,,,1514678400,1479686400,1/40,,1,86400,,,1530316800,-9033505,1577750400,1,-10925858,0.0,,,4,2.7878048,,0.0,0.0,8.308,hold,3.0,-0.88066,-23.11996,,,,Healthcare,,41935000,0.041500002,1741465,1535673600,1944696,0.041500002,8.46,5.0,5.0,5.0,5.0,,,2852605,0.068,0,,-0.269,,
INTT,-0.22164947,0.06675303,,,,0.850139,,,4.241,,,7.4,1.888,1538092800,,1.772,1.778,13796000,0.17987,4.888,0.879,67435792,USD,,8333145,0.82,9.02439,13234500,199.0,,,0.50646,34690000,0.122559994,0.53857,Semiconductors,,,1514678400,,,,1,86400,,,1530316800,1847000,1577750400,3,9669000,0.15254,,0.53,2,1.7448715,,0.02408,0.02408,1.423,strong_buy,1.5,0.12317,0.0432,0.328,7.435,,Technology,,10350800,0.0027,28505,1535673600,10623,0.0028,0.67,13.0,11.0,12.0,12.0,,,10713000,1.035,0,76701000,0.172,,
INUV,-0.3678161,0.06675303,,,,0.425576,,,0.454,,,0.512,0.701,1538092800,30.089,,,-1211725,-0.0145000005,-14.84,0.215,17981404,USD,,21069737,0.04,12.800001,935022,65.0,,,0.55816,42884950,0.26639,0.35196,Marketing Services,,,1514678400,1292198400,1/10,,1,86400,,,1530316800,-2222996,1577750400,3,1536467,-0.03986,,-0.37,3,1.1277534,,-0.026600001,-0.026600001,0.679,buy,2.3,-0.059899997,-0.15838,0.04,2.873,,Consumer Cyclical,,32200000,0.0076,245955,1535673600,208956,0.0115,7.05,2.8,0.68,1.83,2.0,,,4117388,0.128,4385823,83576288,-0.083,,
ISR,-0.15454549,0.06675303,,,,1.772984,,,0.089,,,0.4685,2.968,1538092800,,,,-6584000,-1.1116,-4.235,4.708,27884042,USD,,67139253,-0.05,-9.37,-3748625,38.0,,,0.31099,1842000,0.0075499997,0.05172,Medical Instruments & Supplies,,,1530316800,,,,1,86400,,,1530316800,-6711000,1593475200,3,-5712000,-1.13608,,,4,5.264045,,-1.1311799,-1.1311799,2.538,buy,2.3,-0.42645,-0.85722,0.17,0.107,,Healthcare,,67331104,0.0143,964222,1535673600,907928,0.014400001,1.37,2.0,1.0,1.38,1.15,,,3425000,0.051,0,5923000,-0.122,,
JOB,-0.17647058,0.06675303,,,,3.692076,,,1.987,,,2.6194,0.923,1538092800,144.835,,,10459000,0.06091,12.106,0.737,126616184,USD,,7250257,-0.53,-4.9422646,3638250,475.0,,,0.35492,44975000,0.33435002,0.04961,Staffing & Outsourcing Services,,,1506729600,1444348800,1/10,,1,86400,,,1530316800,-2830000,1569801600,2,1763000,0.02712,,,4,1.3182688,,-0.01648,-0.01648,0.857,buy,2.0,0.021140002,-0.05702,-0.126,16.996,,Industrials,,10806500,0.0023,24912,1535673600,24206,0.0031,5.31,8.0,6.0,7.0,7.0,,,2637000,0.245,72219000,171710000,-0.284,,
LBY,-0.19979084,0.06675303,,,1.0,2.185912,,4.0,3.123,,5.0,7.26,1.987,1538092800,584.056,,,82741000,0.1021,6.674,0.681,552184960,USD,,20124188,0.68,10.676471,-2976250,6230.0,,,0.19625,151459000,0.02046,0.73184997,Home Furnishings & Fixtures,,,1514678400,,,,1,86400,,,1530316800,-84939000,1577750400,2,36199000,0.04499,5.0,1.7,2,2.324688,,-0.104820006,-0.104820006,0.712,strong_buy,1.5,0.02947,-0.78675,0.082,36.662,,Consumer Cyclical,8.0,22142500,0.0759,1680727,1535673600,1783266,0.0776,6.29,13.0,12.0,12.5,12.5,,,20916000,0.945,403711008,810366976,-3.843,,
LIQT,3.9090905,0.06675303,,,,1.513136,,,0.146,,,1.64,3.448,1536883200,0.108,,,-3719312,-0.32516,-31.065,10.101,115541880,USD,,59165706,0.03,54.666668,-3463748,62.0,,,0.029979998,206751,0.17631,0.17052999,Pollution & Treatment Controls,,,1514678400,,,,1,86400,,,1530316800,-4231503,1577750400,1,-4816950,-0.4009,,-3.24,2,11.232877,,-0.36993998,-0.36993998,2.152,buy,2.0,-0.22138001,-0.49444,0.23,0.231,,Industrials,,72740496,0.0201,1458743,1534291200,163055,0.0469,0.97,2.5,2.5,2.5,2.5,,,4491500,0.062,11476,11438313,-0.086,,
LLEX,-0.17206478,0.06675303,,,10.0,-2.668564,,9.0,-0.359,,10.0,4.04,0.966,1538092800,212.528,,,-16176000,-0.37302,-30.38,11.332,491429888,USD,,39465553,0.13,31.076923,-225002368,27.0,,,0.7016,13402000,0.35573003,0.57492,Oil & Gas E&P,,,1514678400,1466726400,1/10,,1,86400,,,1530316800,-71257000,1577750400,9,42381000,-0.71709996,10.0,,2,,,-1.54825,-1.54825,0.912,buy,1.8,-0.07617,-1.64605,2.252,0.8,,Energy,3.0,64247900,0.075500004,4850532,1535673600,4627986,0.122600004,14.92,11.0,6.0,8.2,8.0,,,27398000,0.426,158548000,43365000,-1.315,,
LNG,0.33906114,0.06675303,,,2.0,1.133691,,2.0,-4.099,,9.0,64.8,2.295,1538092800,1552.422,,,2240999936,0.32064998,19.762,6.337,44286918656,USD,,203043928,3.19,20.31348,-1940249984,1230.0,,,0.37001,2070000000,0.00936,0.96984,Oil & Gas Midstream,,,1514678400,1114387200,2/1,,1,86400,,,1530316800,177000000,1577750400,15,1676999936,0.26112,4.0,0.71,2,,,0.025320001,0.025320001,0.682,buy,1.6,0.04007,0.81811,0.269,29.552,,Energy,2.0,248167008,0.0275,7057932,1535673600,9650773,0.0347,3.43,91.0,67.0,76.67,77.0,,,898000000,3.699,26919000064,6989000192,0.744,,
LTS,-0.124138,0.06675303,,,2.0,1.451134,,8.0,1.94,,9.0,2.52,2.088,1538092800,34.871,,6.005,,0.0,,0.324,435487392,USD,,100480802,-0.02,-126.0,,1379.0,,,0.2669,316450000,0.51868,0.15501,Capital Markets,,,1514678400,,,,1,86400,,,1530316800,-8813000,1577750400,1,45926000,0.029560002,7.0,-3.39,2,1.298969,,0.01844,0.01844,2.053,strong_buy,1.0,0.03858,0.06637,0.143,6.898,,Financial Services,1.0,201054000,0.0044,885031,1535673600,582884,0.0088,1.53,4.75,4.75,4.75,4.75,,,211395008,1.051,136171008,1345294976,-0.05,,
MAG,-0.28888887,0.06675303,,,1.0,0.367476,,5.0,2.539,,6.0,8.04,327.376,1536883200,,,,-7143000,0.0,-70.175,,501262208,USD,,74591278,-0.07,-114.85714,-4938875,8.0,,,0.0,,0.13167,0.73199,Silver,,,1514678400,,,,1,86400,,,1530316800,-7433000,1577750400,4,-4214000,0.0,5.0,,2,3.166601,,0.0,0.0,326.443,buy,2.0,-0.02262,-0.03779,,,,Basic Materials,3.0,85539504,0.0315,2547864,1534291200,2073245,,12.35,20.0,16.53,18.04,17.8,,,151404000,1.77,0,,-0.089,,
MCF,0.32978725,0.06675303,,,2.0,2.226559,,7.0,8.593,,4.0,6.08,0.273,1538092800,36.545,,,19205000,0.24707001,12.58,3.108,241596832,USD,,20849373,-0.37,-16.432432,-31776750,63.0,,,0.64716005,51362000,0.2343,0.48896998,Oil & Gas E&P,,,1514678400,975888000,1/2,,1,86400,,,1530316800,-18735000,1577750400,7,29840000,-0.35743,6.0,,2,0.7075526,,-0.24103001,-0.24103001,0.236,hold,2.6,-0.04639,-0.08229,-0.09,3.135,,Energy,6.0,25723100,0.0317,814647,1535673600,999475,0.0437,2.13,8.0,5.0,6.4,6.5,,,,,80827000,77730000,-0.756,,
MJCO,0.36021507,0.06675303,,,1.0,0.47117,,6.0,1.248,,9.0,7.56,1.17,1538092800,29.443,,,6307000,0.049039997,44.349,2.175,279709504,USD,,5588322,0.23,,11103000,2248.0,,,0.46681,55865000,0.84652,0.01716,Software - Application,,,1522454400,,,,1,86400,,,1530316800,-2316000,1585612800,1,7087000,0.01318,5.0,,2,6.057692,,-0.01801,-0.01801,0.943,buy,2.0,0.01116,-0.051009998,0.202,3.518,,Technology,2.0,36623100,0.0008,30775,1535673600,24779,0.0055,2.44,10.0,10.0,10.0,10.0,,,11708000,0.32,13448000,128612000,-0.063,,
MLSS,-0.45208335,0.06675303,,,,0.797259,,,0.154,,,0.6668,1.353,1538092800,,,,-5565402,-0.59822,-3.904,2.335,21727574,USD,,20488759,-0.1,-6.668,-156834,14.0,,,0.61079,6969379,0.43811,0.067930005,Medical Instruments & Supplies,,,1514678400,1074038400,1/3,,1,86400,,,1530316800,-6419814,1577750400,1,-1793819,-0.70752996,,,4,4.32987,,-0.69005996,-0.69005996,0.681,buy,2.0,-0.31018,-1.01327,-0.038,0.273,,Healthcare,,33661000,0.0013,42822,1535673600,59471,0.0017,1.82,3.0,3.0,3.0,3.0,,,865654,0.026,0,9303251,-0.189,,
MNI,0.08609271,0.06675303,,,,2.383472,,,-32.755,,,8.1,0.832,1538092800,,,,100866000,0.11722,8.302,0.973,837391360,USD,,3971817,8.51,,62699500,3900.0,,,0.54977,485162000,0.09694,0.76989,Publishing,,,1514678400,1465257600,1/10,,1,86400,,,1530403200,-258643008,1577750400,2,11639000,0.02558,,-0.22,2,,,-0.30058,-0.30058,0.621,hold,3.5,0.00903,,-0.092,111.749,,Consumer Cyclical,,5347340,0.0582,452157,1535673600,453586,0.1305,160.34,37.0,1.0,19.0,19.0,,,20128000,2.589,793760000,860465984,-33.592,,
MTNB,-0.36601627,0.06675303,,,,1.653224,,,-0.0,,,0.8077,6.272,1538092800,1.243,,,-14988674,0.0,-5.173,369.971,77531920,USD,,76611606,-0.14,-5.7692857,-5355971,15.0,,,0.0,-8860812,0.20387,0.08295,Biotechnology,,,1514678400,,,,1,86400,,,1530316800,-15156633,1577750400,1,-9764276,-72.36311,,,4,,,0.0,0.0,6.037,buy,2.0,-0.56009,-1.0487599,1.0,0.002,,Healthcare,,94636400,0.0222,2100693,1535673600,1507380,0.0257,1.61,2.0,2.0,2.0,2.0,,,8903029,0.094,155699,209562,-0.163,,
MYO,-0.4864865,0.06675303,,,,,,,0.922,,,1.92,8.138,1538092800,,,,-8300175,0.0,-1.434,6.007,11903452,USD,,9252258,-0.65,-2.9538462,-5154470,22.0,,,0.67873,1053586,0.16457,0.08615,Medical Devices,,,1514678400,,,,1,86400,,,1530316800,-8134188,1577750400,1,-8016762,-4.20689,,,2,2.0824294,,0.0,0.0,7.685,buy,2.0,-0.49851,-1.0582,1.062,0.208,,Healthcare,,12414300,0.082100004,1019452,1535673600,1043933,0.0916,9.49,7.0,7.0,7.0,7.0,,,11683729,0.941,0,1981500,-0.853,,
NBY,-0.64772725,0.06675303,,,,-2.385066,,,0.435,,,1.74,3.525,1538092800,,,,-6042000,-0.37416,-3.791,1.418,22902388,USD,,6845804,-0.32,-5.4375,-2908500,86.0,,,0.86203,15446000,0.25164,0.046430003,Biotechnology,,,1514678400,1450656000,1/25,,1,86400,,,1530316800,-5393000,1577750400,4,-4602000,-0.38568002,,,2,4.0,,-0.33396998,-0.33396998,2.931,buy,2.3,-0.32744,-1.0139099,-0.322,1.006,,Healthcare,,17089300,0.0042,71410,1535673600,102744,0.0104,1.96,4.5,2.75,3.69,3.75,,,6833000,0.4,0,16148000,-0.373,,
NES,0.03999996,0.06675303,,,1.0,,,5.0,18.043,,8.0,11.7,1.986,1538092800,17.329,,,-11817000,-0.06093,-12.818,0.781,151475728,USD,,723839,,,8403125,791.0,,,0.17665,27984000,0.046040002,0.96405,Waste Management,,,1514678400,,,,1,86400,,,1530316800,132922000,1577750400,1,-12607000,-0.41812,6.0,,2,0.6484509,,0.68542,0.68542,1.554,hold,3.0,-0.16633,,0.178,8.323,,Industrials,6.0,11695600,0.0086,101127,1535673600,49078,0.0805,11.22,0.2,0.2,0.2,0.2,,,12808000,1.095,36568000,193927008,3.606,,
NGD,-0.7783602,0.06675303,,,2.0,-0.262851,,1.0,3.143,,6.0,0.8,2.96,1536883200,52.733,,,286600000,0.39553002,4.358,1.724,1248911232,USD,,577295680,0.16,7.2727275,81950000,1834.0,,,0.43748,286300000,0.00329,0.57389,Gold,,,1514678400,,,,1,86400,,,1530316800,-481200000,1577750400,13,316500000,-0.87621003,4.0,-1.84,2,0.2545339,,-0.69031,-0.69031,1.473,hold,2.7,-0.103599995,-0.23318,0.358,1.254,,Basic Materials,6.0,578748992,0.0228,13192569,1534291200,11351235,,3.4,5.0,2.85,4.01,4.08,,,167400000,0.289,959100032,724600000,-0.865,,
NOG,3.5064936,0.06675303,,,2.0,2.847934,,4.0,-0.505,,8.0,3.73,1.747,1538092800,,,,117553776,0.40132,14.117,5.666,1659548032,USD,,184889099,0.62,6.016129,-131484360,18.0,,,0.8192,153649207,0.34612998,0.38042998,Oil & Gas E&P,,,1514678400,,,,1,86400,,,1530316800,-133517752,1577750400,6,106840112,0.14795,5.0,1.29,2,,,-0.45582,-0.45582,1.709,buy,2.0,0.0397,,1.251,3.015,,Energy,4.0,320468000,0.0638,20833416,1535673600,13517030,0.108100004,3.83,7.0,4.0,5.33,5.25,,,200924144,0.687,845690624,292917728,-1.374,,
NSU,0.79999995,0.06675303,,,2.0,-0.326322,,4.0,2.616,,7.0,4.41,3.388,1536883200,,,,46432000,0.13868,29.472,4.087,1368444288,USD,,301842242,0.08,48.999996,-24131124,,,,0.31474,72795000,0.01597,0.60543,Industrial Metals & Minerals,,,1514678400,,,,1,86400,,,1530316800,-29157000,1577750400,5,31271000,-0.089499995,6.0,3.41,2,1.6857798,,-0.08708,-0.08708,2.045,buy,2.2,-0.016339999,-0.01523,0.156,1.108,,Basic Materials,7.0,302572992,0.0023,1598576,1534291200,1233174,,0.38,4.06,2.84,3.25,3.25,,,125083000,0.413,0,334815008,-0.1,,
NTN,-0.29554313,0.06675303,,,,0.158175,,,2.288,,,4.35,1.291,1538092800,76.01,,,1416000,0.06464,9.731,0.629,13779674,USD,,1759325,0.51,8.529411,-735000,104.0,,,0.67200994,,0.28288,0.39238998,Broadcasting - TV,,,1514678400,1466121600,1/50,,1,86400,,,1530316800,-1356000,1577750400,1,-2018000,-0.04003,,-1.47,2,1.9012237,,-0.0619,-0.0619,0.641,hold,3.0,-0.03142,-0.21575001,0.018,8.726,,Consumer Cyclical,,2866330,0.0075,21535,1535673600,20798,0.016,4.06,5.5,5.5,5.5,5.5,,,3785000,1.325,4968000,21906000,-0.54,,
OCX,-0.6834645,0.06675303,,,,3.431,,,0.174,,,2.12,2.543,1538092800,28.849,,,-17593000,0.0,-4.132,,72688640,USD,,8362654,-0.42,-5.047619,-9556875,16.0,,,0.0,,0.60580003,0.21733,Biotechnology,,,1514678400,,,,1,86400,,,1530316800,-19150000,1577750400,4,-13524000,0.0,,,2,12.1839075,,0.0,0.0,2.458,buy,2.3,-0.93664,-3.0676801,,,,Healthcare,,40664500,0.0177,718942,1535673600,741781,0.0602,15.08,8.0,4.0,6.69,7.38,,,11022000,0.271,1975000,,-0.577,,
ORM,-0.15401304,0.06675303,,,,-0.41871,,,22.32,,,15.71,1.579,1538092800,25.426,-0.789,-0.816,6753006,0.41011003,27.104,11.116,183034016,USD,,7596376,1.1,14.281817,7054319,2.0,,,0.53913,7003744,0.60395,0.01076,REIT - Office,,,1514678400,1418601600,1/100,,1,86400,,,1530316800,-1455623,1577750400,1,1861539,0.35254002,,,2,0.7038531,,-0.0884,-0.0884,0.058,hold,3.0,0.01417,-0.00691,0.124,1.726,,Real Estate,,8594640,0.013200001,113592,1535673600,100945,0.0134000005,7.99,18.25,18.25,18.25,18.25,,,607000,0.071,49564568,16466397,-0.153,,
PFNX,0.69230783,0.06675303,,,5.0,1.844178,,8.0,2.453,,8.0,4.36,3.918,1538092800,0.875,,,-24114000,-0.78116995,-2.437,1.904,58760876,USD,,30736175,-1.32,-3.3030303,-8908375,64.0,,,0.80935997,23624000,0.02111,0.81604,Biotechnology,,,1514678400,,,,1,86400,,,1530316800,-25436000,1577750400,1,-17225000,-0.83212996,8.0,-0.06,2,1.7774154,,-0.824,-0.824,3.827,strong_buy,1.5,-0.17657,-0.37215,0.383,1.267,,Healthcare,8.0,31425700,0.030299999,951134,1535673600,667417,0.0535,5.2,13.0,13.0,13.0,13.0,,,80186000,2.552,674000,30869000,-1.044,,
PLG,-0.6768627,0.06675303,,,,4.241369,,,-0.087,,,0.175,5.434,1536883200,,,,-20113000,0.0,-5.173,,104049312,USD,,246543726,0.06,,-181428752,19.0,,,0.0,,,,Industrial Metals & Minerals,,,1504137600,1453939200,1/10,,1,86400,,,1527724800,-339014016,1567209600,1,-15189000,0.0,,,3,,,0.0,0.0,5.033,buy,2.0,0.79383004,-2.7535102,,,,Basic Materials,,283455008,0.0165,4798018,1534291200,4828659,0.0462,3.2,6.96,6.96,6.96,6.96,,,12858000,0.044,54979000,,-2.182,,
PLM,0.5466665,0.06675303,,,,2.141311,,,0.589,,,0.9375,0.056,1536883200,94.778,,,-5397818,0.0,-85.708,,462634976,USD,,221852602,-0.03,-31.25,,,,,0.0,,,,Industrial Metals & Minerals,,,1514678400,1369958400,1144/1000,,1,86400,,,1530316800,-11015999,1577750400,1,-5443636,0.0,,-1.99,4,1.5916809,,0.0,0.0,0.05,buy,2.0,,,,,,Basic Materials,,320537984,0.0049,1461354,1534291200,1487507,,7.55,2.5,2.5,2.5,2.5,,,17595000,0.055,178900000,,-0.035,,
PLX,-0.07166672,0.06675303,,,,2.101876,,,-0.335,,,0.563,2.856,1536883200,,,,-34291000,-2.07146,-3.605,7.468,123625352,USD,,144495301,0.02,28.150002,-24146124,190.0,,,0.23118,,0.0631,0.05988,Biotechnology,,,1514678400,1167782400,1/10,,1,86400,,,1530316800,-47272000,1577750400,2,-10326000,-2.1789901,,-0.1,3,,,-2.8556201,-2.8556201,2.228,strong_buy,1.5,-0.40723,,-0.684,0.117,,Healthcare,,148300992,0.0091,1344316,1534291200,1614992,0.0095,4.58,4.0,2.6,3.3,3.3,,,28327000,0.191,46742000,16554000,-0.335,,
PRK,-0.07961553,0.06675303,,,1.0,0.445934,,5.0,49.51,,7.0,98.25,,1538092800,,0.476,0.484,,0.0,,6.1,2077165056,USD,,13722439,7.31,13.440493,,1746.0,,,0.0,315837000,0.01837,0.42068002,Banks - Regional - US,,,1514678400,1101686400,105/100,,1,86400,,,1530316800,104307000,1577750400,2,108507000,0.41779,6.0,3.39,2,1.9844476,,0.30631,0.30631,,hold,3.0,0.01364,0.1384,0.141,22.276,,Financial Services,9.0,15686500,0.0197,309770,1535673600,277977,0.025799999,8.62,115.0,110.0,112.5,112.5,,,146159008,9.317,631139008,340523008,6.772,,
PTN,0.20333326,0.06675303,,,2.0,2.799178,,7.0,0.134,,9.0,0.9011,3.578,1538092800,23.296,-0.29,-0.113,25983134,0.38703,5.797,2.244,150630624,USD,,199664628,0.26,3.4657693,-7845417,19.0,,,0.51491,34568541,0.02967,0.21273,Diagnostics & Research,,,1530316800,1285545600,1/10,,1,86400,,,1530316800,24702714,1593475200,3,1703103,0.38619,6.0,,4,6.7246265,,0.36796,0.36796,3.531,strong_buy,1.3,0.33811,2.2662802,-0.392,0.339,,Healthcare,2.0,202048992,0.066,13329748,1535673600,13040812,0.0668,14.53,6.0,3.0,4.67,5.0,,,38000172,0.188,6281661,67134760,0.12,,
PZG,-0.14285707,0.06675303,,,,0.206617,,,2.132,,,1.11,0.542,1538092800,,,,-5930252,0.0,-4.589,,27215562,USD,,15106648,-0.18,,-6071331,7.0,,,0.0,-519582,0.40213,0.03731,Industrial Metals & Minerals,,,1530316800,,,,1,86400,,,1530316800,-6068154,1593475200,2,-5840679,0.0,,,2,0.5206379,,0.0,0.0,0.289,buy,2.0,-0.074640006,-0.124139994,,,,Basic Materials,,25475000,0.0077,194908,1535673600,163779,0.0106,5.89,4.0,2.1,3.05,3.05,,,297389,0.012,0,,-0.281,,
REED,0.23152709,0.06675303,,,,-0.56739,,,-0.111,,,2.47,0.983,1538092800,,,,-5843000,-0.15283,-13.367,2.043,78105488,USD,,17074650,-0.16,-15.437501,-7949875,52.0,,,0.2477,6893000,0.21736,0.24328,Beverages - Soft Drinks,,,1514678400,,,,1,86400,,,1530316800,-21529000,1577750400,2,-10667000,-0.16928,,-0.29,2,,,-0.56298,-0.56298,0.323,buy,2.0,-0.20357999,,0.059,1.882,,Consumer Defensive,,25549000,0.0159,405139,1535673600,399219,0.0225,2.97,4.25,4.0,4.13,4.13,,,1807000,0.071,15946000,38232000,-1.06,,
