,52WeekChange,SandP52WeekChange,annualHoldingsTurnover,annualReportExpenseRatio,auditRisk,beta,beta3Year,boardRisk,bookValue,category,compensationRisk,currentPrice,currentRatio,dateShortInterest,debtToEquity,earningsGrowth,earningsQuarterlyGrowth,ebitda,ebitdaMargins,enterpriseToEbitda,enterpriseToRevenue,enterpriseValue,financialCurrency,fiveYearAverageReturn,floatShares,forwardEps,forwardPE,freeCashflow,fullTimeEmployees,fundFamily,fundInceptionDate,grossMargins,grossProfits,heldPercentInsiders,heldPercentInstitutions,industry,lastCapGain,lastDividendValue,lastFiscalYearEnd,lastSplitDate,lastSplitFactor,legalType,maxAge,maxAge_finData,morningStarOverallRating,morningStarRiskRating,mostRecentQuarter,netIncomeToCommon,nextFiscalYearEnd,numberOfAnalystOpinions,operatingCashflow,operatingMargins,overallRisk,pegRatio,priceHint,priceToBook,priceToSalesTrailing12Months,profitMargins,profitMargins_finData,quickRatio,recommendationKey,recommendationMean,returnOnAssets,returnOnEquity,revenueGrowth,revenuePerShare,revenueQuarterlyGrowth,sector,shareHolderRightsRisk,sharesOutstanding,sharesPercentSharesOut,sharesShort,sharesShortPreviousMonthDate,sharesShortPriorMonth,shortPercentOfFloat,shortRatio,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,threeYearAverageReturn,totalAssets,totalCash,totalCashPerShare,totalDebt,totalRevenue,trailingEps,yield,ytdReturn
KDMN,-0.15362316,0.12913334,,,5.0,3.637,,3.0,0.863,,10.0,2.78,3.095,1536883200,20.199,,,-72558000,0.0,-3.788,60.627,274820288,USD,,75874326,-0.73,-3.808219,-42837248,103.0,,,0.56828,,0.03565,0.70629996,Biotechnology,,,1514678400,,,,1,86400,,,1530316800,-40790000,1577750400,6,-67811000,-16.27068,7.0,,2,3.221321,,0.0,0.0,3.043,buy,2.3,-0.3934,-0.77217,-0.879,0.061,,Healthcare,4.0,113102000,0.0423,4787070,1534291200,5433312,0.0799,6.7,25.0,3.0,11.58,10.75,,,131470000,1.162,28046000,4533000,-0.553,,
KDP,Infinity,0.12913334,,,2.0,0.795509,,10.0,906.986,,2.0,23.52,0.485,1536883200,64.776,,0.493,1156423936,0.27493998,4.633,1.274,5357600768,USD,,7026699,1.48,15.891892,,,,,0.47292,2030464000,0.14239,0.11884,Beverages - Soft Drinks,,,1506729600,,,,1,86400,,,1522454400,875739008,1569801600,14,1537394048,0.21896,9.0,1.31,2,0.025932044,,0.20820999,0.20820999,0.264,hold,2.6,,,-0.021,512.878,,Consumer Defensive,4.0,1386530048,0.0041,5642966,1534291200,4651232,0.0402,2.14,30.0,20.0,24.57,25.5,,,120161000,14.652,5004728832,4206114048,106.784,,
KEG,-0.14441842,0.12913334,,,2.0,3.123343,,10.0,4.432,,4.0,10.79,1.732,1536883200,272.586,,,6050000,0.012180001,65.787,0.801,398013568,USD,,8071905,-2.3,-4.691304,-14566000,3000.0,,,0.2159,103833000,0.00686,0.96130997,Oil & Gas Equipment & Services,,,1514678400,1481846400,1/200,,1,86400,,,1530316800,-102405000,1577750400,5,-39437000,-0.15616,8.0,0.12,2,2.4345667,,-0.20618999,-0.20618999,1.47,buy,2.2,-0.089940004,-0.72775,0.34,24.626,,Energy,4.0,20244500,0.0179,361746,1534291200,282475,0.045700002,6.58,15.0,13.3,14.16,14.0,,,52262000,2.582,244591008,496654016,-5.08,,
KEM,-0.3170154,0.12913334,,,1.0,4.501657,,3.0,8.178,,2.0,16.55,2.436,1536883200,68.282,-0.843,-0.84,191535008,0.15279001,5.561,0.85,1065094336,USD,,52151398,2.82,5.868794,56337000,14750.0,,,0.28805,340393000,0.081199996,0.80724996,Electronic Components,,,1522454400,1289174400,1/3,,1,86400,,,1530316800,69310000,1585612800,3,94968000,0.11259,3.0,0.58,2,2.023722,,0.05529,0.05529,1.517,buy,2.3,0.07705,0.16226,0.196,22.674,,Technology,5.0,57363400,0.0656,3761871,1534291200,1767527,0.0762,3.07,33.0,21.0,26.33,25.0,,,244648000,4.265,320223008,1253596032,1.177,,
KEX,0.27287877,0.12913334,,,1.0,0.794245,,6.0,53.184,,6.0,78.57,1.861,1536883200,45.253,-0.001,0.11,441193984,0.15792,14.744,2.328,6505132544,USD,,56077052,3.79,20.730871,-75712496,5675.0,,,0.27339,656854000,0.10115,0.92051005,Shipping & Ports,,,1514678400,1149120000,2/1,,1,86400,,,1530316800,318903008,1577750400,7,313337984,0.08056,5.0,1.25,2,1.477324,,0.1149,0.1149,1.023,buy,2.3,0.027980002,0.11359,0.696,47.951,,Industrials,5.0,59873000,0.0648,3876915,1534291200,3220384,0.066,8.22,103.0,73.0,93.71,95.0,,,4198000,0.07,1442530048,2793743872,5.461,,
KEY,0.12061405,0.12913334,,,1.0,0.868465,,4.0,13.292,,3.0,19.92,,1536883200,,0.215,0.17,,0.0,,6.006,36591812608,USD,,1047754303,1.91,10.429319,,18458.0,,,0.0,6026000000,0.0033500001,0.81004,Banks - Regional - US,,,1514678400,889401600,2/1,,1,86400,,,1530316800,1396000000,1577750400,25,2812000000,0.39488,3.0,1.24,2,1.4986458,,0.23962,0.23962,,buy,2.0,0.010629999,0.095790006,0.01,5.762,,Financial Services,5.0,1052040000,0.009,9502872,1534291200,12322485,0.010199999,1.06,27.0,20.0,23.56,24.0,,,2366000128,2.249,16584999936,6093000192,1.304,,
KEYS,0.5156361,0.12913334,,,2.0,1.172572,,5.0,13.951,,2.0,61.39,2.424,1536883200,68.504,,,685000000,0.18468,19.37,3.577,13268308992,USD,,186526525,3.63,16.911844,431375008,12900.0,,,0.54543,1711000000,0.00501,0.88824,Scientific & Technical Instruments,,,1509408000,,,,1,86400,,,1532995200,241000000,1572480000,8,368000000,0.10245,3.0,1.28,2,4.400401,,0.06498,0.06498,1.517,buy,1.6,0.04065,0.099750005,0.207,19.861,,Technology,6.0,187428000,0.0123000005,2302800,1534291200,1140421,0.0139,1.83,80.0,66.0,73.88,73.5,,,742000000,3.959,1790000000,3708999936,1.263,,
KFY,0.19202626,0.12913334,,,1.0,1.37151,,1.0,20.401,,2.0,46.12,2.137,1536883200,19.859,,,248418000,0.13563,10.324,1.4,2564722688,USD,,54349765,3.56,12.955056,166781120,7643.0,,,0.27441,489940000,0.04519,0.93289,Staffing & Outsourcing Services,,,1525046400,,,,1,86400,,,1532995200,64930000,1588204800,5,211206000,0.116359994,1.0,0.96,2,2.2606735,,0.0361,0.0361,1.934,buy,2.2,0.06507,0.05919,0.16,33.107,,Industrials,3.0,56940600,0.0156,890350,1534291200,616300,0.0178,1.15,82.0,55.0,69.6,70.0,,,365728992,6.423,231283008,1831531008,1.158,,
KGC,-0.38426965,0.12913334,,,2.0,0.347898,,5.0,3.69,,4.0,2.83,3.71,1536883200,37.292,-0.928,-0.927,1233600000,0.37263,3.476,1.295,4287857920,USD,,1240760990,0.14,20.214285,119937504,8850.0,,,0.47395,1545600000,0.15206,0.0,Gold,,,1514678400,1044230400,1/3,,1,86400,,,1530316800,386200000,1577750400,19,1042099968,0.04223,3.0,1.39,2,0.7669376,,0.11666001,0.11666001,1.759,buy,2.5,0.01075,0.08545999,-0.108,2.653,,Basic Materials,1.0,1250230016,0.010199999,10120156,1534291200,9406595,,1.44,6.0,3.0,4.56,4.5,,,969400000,0.775,1733799936,3310500096,0.309,,
KIM,-0.18205392,0.12913334,,,1.0,0.50933,,8.0,12.841,,5.0,15.48,3.852,1536883200,92.073,0.151,0.153,754926016,0.62517,15.298,9.564,11548648448,USD,,400603761,0.63,24.571428,470568992,546.0,,,0.74227995,889706000,0.027929999,0.88861,REIT - Retail,,,1514678400,1124841600,2/1,,1,86400,,,1530316800,453240992,1577750400,18,666132992,0.37797,7.0,3.5,2,1.2055136,,0.42681,0.42681,3.773,hold,2.8,0.02497,0.09369001,-0.013,2.856,,Real Estate,7.0,421382016,0.040900003,17254441,1534291200,15450234,0.0519,5.7,21.0,13.0,17.42,17.25,,,305576992,0.725,5068716032,1207550976,1.068,,
KKR,0.3010484,0.12913334,,,,1.829402,,,15.085,,,24.42,1.359,1536883200,83.014,0.531,0.664,,0.0,,8.695,48458674176,USD,,441621985,1.89,12.920635,,1184.0,,,1.0,5121060000,0.019919999,0.65886,Asset Management,,,1514678400,,,,1,86400,,,1530316800,1173537024,1577750400,12,-6106201088,0.59331,,3.2,2,1.6188266,,0.21599,0.21599,1.0,buy,1.9,0.066989996,0.13976,0.52,11.423,,Financial Services,,524766016,0.0121,9999073,1534291200,10118467,0.0234,2.82,35.0,27.0,31.79,32.0,,,2233342976,4.256,20161718272,5573430784,2.226,,
KMB,-0.029346704,0.12913334,,,1.0,0.567286,,7.0,-0.164,,7.0,112.94,0.756,1536883200,4240.449,-0.128,-0.143,4008000000,0.21648,11.662,2.525,46741540864,USD,,346381659,6.97,16.203732,1974375040,42000.0,,,0.34471,6553000000,0.0036700002,0.77684,Household & Personal Products,,,1514678400,1414972800,1043/1000,,1,86400,,,1530316800,1732000000,1577750400,16,2996999936,0.17688999,5.0,3.04,2,,,0.09355,0.09355,0.416,hold,3.3,0.13814001,6.9391,0.006,52.777,,Consumer Defensive,4.0,347664992,0.0342,11888688,1534291200,15172429,0.0341,5.92,120.0,90.0,105.69,104.5,,,484000000,1.392,7548000256,18513999872,4.909,,
KMG,0.36014557,0.12913334,,,2.0,0.38064,,7.0,25.714,,7.0,73.93,2.621,1536883200,73.574,1.674,2.372,118647000,0.25485,12.243,3.12,1452549248,USD,,13577258,4.88,15.14959,52233248,750.0,,,0.42457,197661000,0.12979001,0.90660006,Specialty Chemicals,,,1532995200,985132800,11/10,,1,86400,,,1532995200,64841000,1596153600,2,87975000,0.19052,7.0,0.71,2,2.8750875,,0.13928,0.13928,1.625,hold,3.0,0.06883,0.21988001,0.271,31.653,,Basic Materials,8.0,15553500,0.0221,342234,1534291200,204001,0.0269,0.78,81.0,75.0,78.0,78.0,,,24436000,1.571,306119008,465556000,3.66,,
KMI,-0.01641947,0.12913334,,,1.0,0.620158,,8.0,14.989,,9.0,18.0,0.49,1536883200,107.598,,,5807000064,0.42205003,13.664,5.767,79345328128,USD,,1891848271,1.02,17.647058,-35875000,10897.0,,,0.49727002,6891000000,0.13703,0.62452,Oil & Gas Midstream,,,1514678400,1421712000,1/10,,1,86400,,,1530316800,-411000000,1577750400,18,4903000064,0.25729,7.0,1.72,2,1.2008806,,-0.018170001,-0.018170001,0.345,buy,1.8,0.02791,-0.00541,0.018,6.203,,Energy,6.0,2206830080,0.0189,41816113,1534291200,35365854,0.0221,4.33,26.0,19.0,21.44,21.0,,,290000000,0.131,37739999232,13758999552,-0.185,,
KMPR,0.45026553,0.12913334,,,2.0,1.100951,,1.0,39.677,,2.0,78.66,1.082,1536883200,47.016,0.028,0.027,349700000,0.123900004,15.457,1.915,5405264384,USD,,62104058,5.08,15.484253,176312496,5550.0,,,0.34491003,886000000,0.17033,0.53319,Insurance - Diversified,,,1514678400,922665600,2/1,,1,86400,,,1530316800,173600000,1577750400,2,328000000,0.11316,1.0,1.88,2,1.9825089,,0.06236,0.06236,1.082,buy,2.3,0.02341,0.0857,0.084,54.839,,Financial Services,4.0,64743700,0.0174,1126264,1534291200,1267994,,4.77,95.0,82.0,88.5,88.5,,,818899968,12.648,961800000,2822500096,3.381,,
KMT,0.021312356,0.12913334,,,1.0,2.120599,,2.0,14.628,,1.0,40.79,1.744,1536883200,80.605,1.716,1.781,432152000,0.18250999,9.27,1.692,4006076672,USD,,81115214,3.57,11.425771,100912376,10500.0,,,0.35297,835792000,0.0069,1.05978,Tools & Accessories,,,1530316800,1198022400,2/1,,1,86400,,,1530316800,200180000,1593475200,11,277304000,0.13661,1.0,1.11,2,2.788488,,0.08454,0.08454,1.08,hold,2.7,0.0757,0.17964001,0.144,29.038,,Industrials,4.0,82023400,0.0559,4583430,1534291200,4543089,0.0715,7.43,56.0,35.0,47.0,47.0,,,556153024,6.812,991705024,2367853056,2.42,,
KMX,-0.06499338,0.12913334,,,1.0,1.817248,,5.0,19.865,,8.0,68.61,2.355,1536883200,390.252,0.265,0.218,1298936064,0.06961,19.963,1.39,25930786816,USD,,161868654,5.03,13.640159,432062016,25000.0,,,0.15096,2750041000,0.0050199996,1.0508599,Auto & Truck Dealerships,,,1519776000,1174953600,2/1,,1,86400,,,1535673600,730531968,1582848000,14,-50762000,0.05985,6.0,1.12,2,3.4538133,,0.03915,0.03915,0.111,buy,2.0,0.03982,0.21862,0.089,104.105,,Consumer Cyclical,5.0,174620992,0.0701,12287024,1534291200,11651331,0.077,12.34,98.0,75.0,86.07,86.0,,,37147000,0.213,13589032960,18660661248,4.032,,
KN,-0.071611226,0.12913334,,,1.0,1.042994,,1.0,12.682,,4.0,13.94,2.528,1536883200,17.163,,,131300000,0.16868,11.29,1.904,1482388352,USD,,89067743,1.09,12.78899,25575000,7900.0,,,0.39516997,298400000,0.01442,1.11282,Communication Equipment,,,1514678400,,,,1,86400,,,1530316800,46400000,1577750400,8,84400000,0.1038,2.0,1.04,2,1.0991957,,0.13553001,0.13553001,1.254,buy,2.5,0.03291,0.043109998,0.146,8.679,,Technology,4.0,90100304,0.1279,11522433,1534291200,11393158,0.205,12.69,22.0,14.0,18.06,18.5,,,50800000,0.564,196100000,778400000,1.148,,
KNL,0.14557278,0.12913334,,,2.0,1.336018,,4.0,7.574,,1.0,22.51,1.299,1536883200,133.15,0.037,0.014,148095008,0.120670006,10.765,1.299,1594207488,USD,,47300786,2.05,10.980488,55820376,3402.0,,,0.36409,414579000,0.02701,0.93235,Business Equipment,,,1514678400,,,,1,86400,,,1530316800,80208000,1577750400,3,105269000,0.09578,1.0,0.91,2,2.9720097,,0.065349996,0.065349996,0.439,strong_buy,1.3,0.070939995,0.23276,0.203,25.283,,Industrials,2.0,49410000,0.0058999998,290270,1534291200,360703,0.0062,1.94,31.0,26.0,28.33,28.0,,,1359000,0.028,491406016,1227288064,1.641,,
KNOP,Infinity,0.12913334,,,,0.494314,,,19.595,,,21.27,0.523,1536883200,149.507,0.094,0.282,188732000,0.73892,9.966,7.364,1880940928,USD,,21927454,2.28,9.328948,137676624,1.0,,,0.77910006,167318000,0.26481,0.40997002,Shipping & Ports,,,1514678400,,,,1,86400,,,1530316800,84925000,1577750400,4,134798000,0.43671,,1.78,2,1.085481,,0.36069,0.36069,0.477,hold,2.8,0.04002,0.13152,0.33,7.926,,Industrials,,32694100,0.0029,95472,1534291200,56387,0.004,1.08,25.0,18.9,22.85,23.75,,,48778000,1.464,1109261952,255414000,2.364,,
KNX,-0.19950801,0.12913334,,,2.0,0.97782,,7.0,30.197,,3.0,31.69,1.468,1536883200,15.912,1.318,4.082,738508032,0.16469999,8.753,1.442,6464451584,USD,,132252490,2.68,11.824627,-163145120,25200.0,,,0.24344,624319000,0.09669,0.90529,Trucking,,,1514678400,1135641600,3/2,,1,86400,,,1530316800,613132032,1577750400,17,573566976,0.08467,4.0,0.53,2,1.049442,,0.13674,0.13674,1.161,buy,1.9,0.053600002,0.19771999,3.874,28.094,,Industrials,3.0,178108000,0.1503,26772683,1534291200,22000797,0.24159999,11.19,60.0,36.0,45.35,44.0,,,115494000,0.648,858651008,4483843072,3.818,,
KO,0.006072402,0.12913334,,,1.0,0.533668,,7.0,4.308,,2.0,45.68,1.147,1536883200,232.216,0.688,0.689,10986000384,0.33146998,20.433,6.773,224475086848,USD,,3821761169,2.23,20.484304,2286625024,61800.0,,,0.6357,22154000000,0.0075499997,0.67646,Beverages - Soft Drinks,,,1514678400,1344816000,2/1,,1,86400,,,1530230400,2163000064,1577750400,21,6449999872,0.29575002,2.0,3.14,2,10.603528,,0.071779996,0.071779996,0.762,buy,2.3,0.06779,0.10609,-0.08,7.776,,Consumer Defensive,2.0,4252920064,0.0055,23319851,1534291200,29320452,0.0055,2.25,61.0,45.0,50.83,50.0,,,19353999360,4.551,46852001792,33142999040,0.558,,
KOF,-0.15193337,0.12913334,,,,0.918949,,,27.649,,,60.81,1.15,1536883200,70.212,0.234,0.246,1791522048,0.17357,9.771,1.696,17504571392,MXN,,52520800,3.6,16.891668,383419584,93911.0,,,0.4466,91686000000,0.0,0.27968,Beverages - Soft Drinks,,,1514678400,885945600,3/1,,1,86400,,,1530316800,-803734208,1577750400,9,1575775488,0.1163,,1.71,2,2.1993563,,-0.077870004,-0.077870004,0.874,hold,2.7,0.05373,-0.11409,0.039,49.143,,Consumer Defensive,,210083008,0.001,207712,1534291200,237246,,2.16,107.0,65.0,78.78,72.0,,,1212448512,5.771,4678927872,10321477632,-3.828,,
KOP,-0.34964472,0.12913334,,,2.0,0.905321,,2.0,4.269,,1.0,32.01,2.033,1536883200,979.53,-0.968,-0.97,203400000,0.12768,8.004,1.022,1628025472,USD,,20432494,4.53,7.0662246,-23537500,1800.0,,,0.21607,321400000,0.02686,0.91656,Specialty Chemicals,,,1514678400,,,,1,86400,,,1530316800,22600000,1577750400,3,73600000,0.094790004,1.0,0.43,2,7.498243,,0.01469,0.01469,0.935,buy,2.3,0.0699,0.34168997,0.153,76.271,,Basic Materials,4.0,21177100,0.0155,327902,1534291200,280070,0.022,1.39,61.0,37.0,52.67,60.0,,,62500000,2.951,1000099968,1592999936,1.06,,
KORS,0.40692544,0.12913334,,,2.0,-0.595908,,3.0,13.663,,3.0,62.27,1.369,1536883200,40.22,0.525,0.485,1182200064,0.23793,8.991,2.139,10628967424,USD,,142479792,5.35,11.639253,750075008,8166.0,,,0.6109,2859300000,0.04757,0.91780996,Apparel Manufacturing,,,1522454400,,,,1,86400,,,1530316800,652800000,1585612800,24,1074499968,0.19428,8.0,1.87,2,4.5575643,,0.13137999,0.13137999,0.469,buy,2.4,0.18931,0.36038,0.263,32.897,,Consumer Cyclical,10.0,149168992,0.031,4624060,1534291200,5002608,0.036199998,2.82,93.0,53.0,77.38,75.0,,,169900000,1.139,821100032,4968699904,4.24,,
KOS,0.20156038,0.12913334,,,1.0,1.99054,,6.0,1.868,,1.0,8.53,0.958,1536883200,156.931,,,-83219000,-0.122250006,-56.708,6.933,4719194624,USD,,209655757,0.5,17.06,58043376,280.0,,,0.71443003,430743000,0.038629998,0.96595,Oil & Gas E&P,,,1514678400,,,,1,86400,,,1530316800,-338983008,1577750400,14,254564000,-0.52821,3.0,-12.94,2,4.566381,,-0.49797,-0.49797,0.632,buy,1.9,-0.07516,-0.37519002,0.578,1.734,,Energy,5.0,433396992,0.0399,17301762,1534291200,17389049,0.0732,7.41,13.0,8.25,10.23,10.25,,,117875000,0.296,1167774976,680731008,-0.863,,
KR,0.3295238,0.12913334,,,1.0,0.969642,,6.0,9.252,,7.0,27.73,0.73,1536883200,198.038,0.59,0.439,5040999936,0.04059,7.402,0.301,37315960832,USD,,791071275,2.24,12.379464,1287500032,500000.0,,,0.21835,27000000000,0.00719,0.82558,Grocery Stores,,,1517616000,1436832000,2/1,,1,86400,,,1534550400,3745999872,1580688000,22,3348000000,0.02037,7.0,2.28,2,2.9971898,,0.030480001,0.030480001,0.139,buy,2.5,0.04299,0.55778,0.01,145.75,,Consumer Defensive,8.0,797419008,0.039300002,31318928,1534291200,41573607,0.0369,3.05,36.0,24.0,30.5,30.5,,,361000000,0.453,14531999744,124178997248,4.361,,
KRA,Infinity,0.12913334,,,1.0,1.640243,,1.0,19.997,,1.0,38.09,2.398,1536883200,246.688,,,369876992,0.18330999,8.125,1.489,3005347584,USD,,31093485,4.49,8.483296,137793248,1931.0,,,0.284,547368000,0.02168,1.01305,Specialty Chemicals,,,1514678400,,,,1,86400,,,1530316800,71399000,1577750400,4,277364992,0.11396,2.0,0.4,2,1.9047858,,0.03604,0.03604,0.989,hold,2.8,0.04789,0.11826,0.025,64.938,,Basic Materials,7.0,31885500,0.025,797148,1534291200,673087,0.0292,6.55,76.0,39.0,55.0,52.5,,,55304000,1.734,1646856960,2017703936,2.263,,
KRC,-0.015298486,0.12913334,,,1.0,0.788156,,4.0,38.147,,10.0,70.87,1.178,1536883200,68.647,-0.095,-0.124,408350016,0.56016,24.611,13.786,10050035712,USD,,98213272,1.52,46.625004,413687264,251.0,,,0.72172,516244000,0.01367,1.04911,REIT - Office,,,1514678400,1361491200,7/5,,1,86400,,,1530316800,156880992,1577750400,14,357439008,0.27583998,7.0,6.83,2,1.8578134,,0.22419001,0.22419001,0.99,buy,2.2,0.01748,0.04504,0.036,7.378,,Real Estate,7.0,100589000,0.0506,5089765,1534291200,4799041,0.087799996,11.16,83.0,72.0,79.14,79.5,,,50817000,0.51,2789710080,728988992,1.578,,
KREF,-0.06413859,0.12913334,,,5.0,,,10.0,19.82,,8.0,19.71,112.046,1536883200,279.704,0.467,0.692,,0.0,,37.126,3958202112,USD,,45725621,1.7,11.594117,,,,,1.0,79609000,0.00856,0.92544,Specialty Finance,,,1514678400,,,,1,86400,,,1530316800,81136000,1577750400,5,65242000,0.78249,10.0,0.75,2,0.99445003,,0.76793,0.76793,112.046,buy,2.4,0.01546,0.07745,0.555,1.992,,Financial Services,10.0,58022600,0.010299999,594821,1534291200,699179,0.0379,2.1,22.0,19.5,21.0,21.0,,,40762000,0.769,2943589120,106615000,1.516,,
KRO,-0.3742479,0.12913334,,,1.0,2.082747,,9.0,7.364,,7.0,15.86,4.636,1536883200,54.077,-0.605,-0.605,472700000,0.25972998,4.084,1.061,1930586240,USD,,22443208,2.44,6.4999995,184637504,2245.0,,,0.36653998,558900000,0.80667996,0.19629999,Specialty Chemicals,,,1514678400,1306108800,2/1,,1,86400,,,1530316800,269600000,1577750400,3,344200000,0.23472999,7.0,-0.2,2,2.1537209,,0.14813,0.14813,3.03,hold,3.0,0.15691,0.36571,0.069,15.703,,Basic Materials,3.0,115908000,0.025899999,3003415,1534291200,3484683,0.1336,7.03,26.0,23.0,24.33,24.0,,,431900000,3.726,461600000,1820000000,2.326,,
KRP,0.1653732,0.12913334,,,,,,,11.81,,,18.74,2.208,1536883200,21.608,4.192,4.477,22636316,0.55505,24.758,13.742,560423424,USD,,23963614,0.5,37.48,-8241554,,,,0.92032,28511693,0.33215,0.50598,Oil & Gas E&P,,,1514678400,,,,1,86400,,,1530316800,-50265304,1577750400,5,24184284,0.14394,,,2,1.5867908,,-1.23253,-1.23253,2.208,strong_buy,1.4,0.01361,-0.21427,0.451,2.492,,Energy,,29839500,0.0004,11768,1534291200,17075,0.001,0.21,30.0,24.0,26.4,26.0,,,8334632,0.311,42972996,40782340,-3.072,,
KS,0.44474137,0.12913334,,,2.0,3.899775,,5.0,12.417,,5.0,33.09,2.24,1536883200,124.352,1.65,1.689,496576992,0.14439,9.692,1.399,4812871168,USD,,89025278,2.57,12.875486,174094880,6400.0,,,0.30598,961129000,0.1096,0.84556,Paper & Paper Products,,,1514678400,1389139200,2/1,,1,86400,,,1530316800,303659008,1577750400,9,308985984,0.08941,3.0,0.56,2,2.664895,,0.0883,0.0883,1.325,hold,3.0,0.05685,0.28413,0.109,35.358,,Basic Materials,2.0,97840400,0.0341,3333919,1534291200,4201237,0.044099998,3.8,35.0,21.0,33.44,35.0,,,9149000,0.094,1510257024,3439031040,3.059,,
KSS,0.6762761,0.12913334,,,2.0,0.705492,,3.0,32.856,,2.0,71.73,1.82,1536883200,71.66,0.422,0.404,2479000064,0.1277,6.014,0.768,14907668480,USD,,165129071,5.81,12.345956,1612625024,33000.0,,,0.36516997,,0.01375,1.12693,Department Stores,,,1517616000,956620800,2/1,,1,86400,,,1533340800,953000000,1580688000,18,2361999872,0.07773,1.0,1.18,2,2.1831632,,0.049089998,0.049089998,0.385,buy,2.5,0.072680004,0.18125999,0.04,117.695,,Consumer Cyclical,1.0,166712992,0.13949999,23261407,1534291200,25628559,0.17809999,6.5,115.0,51.0,82.06,81.5,,,1066000000,6.394,3932000000,19413000192,5.724,,
KSU,0.038592815,0.12913334,,,1.0,0.555079,,2.0,45.742,,9.0,104.47,1.197,1536883200,53.903,0.142,0.103,1268899968,0.48101002,11.355,5.462,14408740864,USD,,101422586,7.0,14.924286,217412496,7130.0,,,0.46713,1198400000,0.0057099997,0.90257,Railroads,,,1514678400,963446400,1/2,,1,86400,,,1530316800,973500032,1577750400,15,1037299968,0.35561,5.0,1.32,2,2.2838967,,0.3691,0.3691,0.706,buy,2.3,0.06397,0.20537001,0.04,25.612,,Industrials,4.0,102159000,0.0251,2566252,1534291200,2379148,0.027999999,2.29,140.0,112.0,126.4,128.0,,,61100000,0.598,2693100032,2638000128,9.421,,
KW,0.053723454,0.12913334,,,1.0,1.61196,,6.0,8.797,,10.0,19.51,1.205,1536883200,382.065,8.613,10.66,251200000,0.28381002,32.574,9.245,8182590464,USD,,124709559,-0.15,-130.06667,274262496,516.0,,,0.55948,540700000,0.15085,0.92376,Real Estate Services,,,1514678400,,,,1,86400,,,1530316800,196100000,1577750400,5,64500000,0.052649997,7.0,3.81,2,2.2178016,,0.22313999,0.22313999,1.055,buy,2.0,0.00369,0.1481,0.199,6.531,,Real Estate,2.0,144204992,0.0335,4829361,1534291200,5430554,0.038900003,8.73,33.0,24.0,26.6,25.0,,,447100000,3.1,5538800128,885100032,1.446,,
KWR,0.31316066,0.12913334,,,1.0,0.895691,,6.0,31.616,,5.0,193.0,2.781,1536883200,15.162,0.618,0.616,117582000,0.13704,22.371,3.066,2630451968,USD,,12268377,7.24,26.65746,61625376,2110.0,,,0.35566002,291495000,0.025880001,0.89752,Specialty Chemicals,,,1514678400,649382400,3/2,,1,86400,,,1530316800,33219000,1577750400,5,63663000,0.11366,5.0,2.62,2,6.104504,,0.03888,0.03888,2.002,hold,3.0,0.083850004,0.080019996,0.103,64.803,,Basic Materials,7.0,13330800,0.027,359324,1534291200,369138,0.0318,8.85,180.0,151.0,167.8,168.0,,,90220000,6.768,64086000,858006976,2.504,,
L,0.038067937,0.12913334,,,1.0,0.404023,,10.0,59.719,,9.0,49.21,0.512,1536883200,52.48,0.05,-0.004,2983000064,0.20938,8.261,1.73,24641986560,USD,,275567991,4.05,12.150617,1152249984,18100.0,,,0.47526002,6390000000,0.51594,0.26086,Insurance - Property & Casualty,,,1514678400,1147132800,3/1,,1,86400,,,1530316800,1160999936,1577750400,1,3510000128,0.14789,10.0,1.28,2,0.8240258,,0.08149,0.08149,0.512,buy,2.3,0.01648,0.059660003,0.069,43.198,,Financial Services,4.0,315982016,0.020499999,6485851,1534291200,6202396,0.0228,6.53,54.0,54.0,54.0,54.0,,,5552999936,17.574,11470999552,14247000064,3.506,,
LAD,-0.32208985,0.12913334,,,2.0,1.850217,,9.0,47.512,,3.0,77.15,1.199,1536883200,287.478,0.151,0.14,495556992,0.04449,10.489,0.467,5197982720,USD,,20782304,10.27,7.5121713,-361962624,12899.0,,,0.14974,1516086000,0.02179,1.1535,Auto & Truck Dealerships,,,1514678400,,,,1,86400,,,1530316800,254011008,1577750400,9,206632000,0.038510002,8.0,0.54,2,1.6238003,,0.0228,0.0228,0.213,buy,2.0,0.05866,0.23642999,0.255,446.083,,Consumer Cyclical,10.0,23206000,0.1261,3051803,1534291200,3201744,0.1297,14.38,125.0,89.0,101.56,100.0,,,29991000,1.239,3337242880,11139589120,10.124,,
LADR,0.23878443,0.12913334,,,2.0,1.285306,,9.0,13.431,,10.0,17.03,7.047,1536883200,310.913,0.507,0.737,,0.0,,17.686,6500152832,USD,,83309902,1.79,9.5139675,,70.0,,,0.83691,244459000,0.111719996,0.67339,REIT - Diversified,,,1514678400,,,,1,86400,,,1530316800,148972992,1577750400,7,208892000,0.52676,10.0,1.86,2,1.2679622,,0.40534002,0.40534002,6.781,buy,1.7,0.029590001,0.1252,0.066,4.01,,Real Estate,8.0,97942496,0.011,1224928,1534291200,1015037,0.0145000005,2.15,18.0,17.0,17.64,17.5,,,52578000,0.537,4702449152,367528992,1.598,,
